Pin on X13, Signal, non-isolated Signal, Carrier Board LED, Front Panel, Function, Direction, Specification
1 + 9,3V3_isoGPIO, , , n.c., isolated power supply, output, 3.3 V / 100 mA
2, GND_isoGPIO, , ,Ready_GND, Ground, ,
3, EXT_GPIO1, PS_GPIO1, LED1, Ready_VCC, , output, 3.3 V / 20 mA
4, EXT_GPIO2, PS_GPIO2, LED2, Running_VCC, , output, 3.3 V / 20 mA
5, GND_isoGPIO, , , Running_GND, Ground, ,
6, EXT_GPIO5, PS_GPIO5, , n.c., , input, 3.3 V / 20 mA
7, EXT_GPIO6, PS_GPIO6, , n.c., , input, 3.3 V / 20 mA
8, GND_isoGPIO, , , n.c., Ground, ,
10, GND_isoGPIO, , , Error_GND, Ground,
11, EXT_GPIO3, PS_GPIO3, LED3, Error_VCC, , output, 3.3 V / 20 mA
12, EXT_GPIO4, PS_GPIO4, LED4, LED1_VCC, , output, 3.3 V / 20 mA
13, GND_isoGPIO, , ,LED1_GND, Ground, ,
14, EXT_GPIO7, PS_GPIO7, , n.c., , input, 3.3 V / 20 mA
15, EXT_GPIO8, PS_GPIO8, , n.c., , input, 3.3 V / 20 mA
16, GND_isoGPIO, , , n.c., Ground, ,
